issue_utc,lead_min,method,mae,rmse,n_px
2026-04-19 03:00:00,60,M1,10.289047241210938,19.112462997436523,202500
2026-04-19 03:00:00,120,M0,19.48671531677246,32.99567794799805,202500
2026-04-19 03:00:00,120,M1,14.624153137207031,25.005571365356445,202500
2026-04-19 03:00:00,180,M0,21.658489227294922,35.76240539550781,202500
2026-04-19 03:00:00,180,M1,16.869783401489258,27.720787048339844,202500
2026-04-19 03:00:00,240,M0,23.31787109375,37.59645462036133,202500
2026-04-19 03:00:00,240,M1,18.69334602355957,29.469585418701172,202500
2026-04-19 03:00:00,300,M0,24.626604080200195,39.164119720458984,202500
2026-04-19 03:00:00,300,M1,19.60643768310547,30.008811950683594,202500
2026-04-19 03:00:00,360,M0,25.14421272277832,39.69136047363281,202500
2026-04-19 03:00:00,360,M1,20.325489044189453,30.619524002075195,202500
